220,1,0.6445,0.14415,0.10613,0.47236000000000006,0.51756,0.8881399999999999,0.73056,0.92558,0.5885699999999999,0.23740999999999998
221,2,0.54578,0.36316,0.18592999999999998,0.17685,0.31836,0.92024,0.70481,0.83768,0.75395,0.23010999999999998
222,3,0.32804,0.60977,0.24186999999999997,0.43238999999999994,0.6694399999999999,0.60522,0.58194,0.69445,0.43096,0.064692
223,4,0.30745,0.8546100000000001,0.48345,0.27144,0.63718,0.25899,0.5309,0.43208,0.6159899999999999,0.08761000000000001
224,5,0.31046,0.7528,0.9309799999999999,0.41703999999999997,0.10132000000000001,0.25895,0.33655,0.73763,0.64051,0.41481999999999997
225,6,0.27441,0.7540100000000001,0.80288,0.43325,0.19649,0.36846,0.44256,0.75936,0.74788,0.21381
226,7,0.27449,0.57124,0.95437,0.7259800000000001,0.26852,0.28055,0.051899,0.50857,0.91404,0.74471
227,8,0.29789,0.5381199999999999,0.91704,0.84177,0.19555,0.28331999999999996,0.094734,0.55834,0.80019,0.7790100000000001
228,9,0.18044000000000002,0.52489,0.8397700000000001,0.55614,0.14121,0.49051999999999996,0.35151,0.69291,0.74152,0.86149
229,10,0.034056,0.49551999999999996,0.6822,0.46071000000000006,0.41933000000000004,0.64072,0.44297,0.64722,0.7447600000000001,0.57497
230,11,0.12284,0.53438,0.7649600000000001,0.45428999999999997,0.12859,0.5836899999999999,0.42928999999999995,0.67361,0.7634,0.56305
231,1,0.59439,0.1266,0.157,0.52675,0.5375,0.8946,0.72248,0.9079200000000001,0.54803,0.2382
232,2,0.5282,0.35541,0.18802,0.18763,0.33208000000000004,0.90766,0.7074600000000001,0.8477299999999999,0.75608,0.23015
233,3,0.30565,0.5764100000000001,0.22111999999999998,0.44173999999999997,0.6272399999999999,0.62375,0.5593899999999999,0.7097899999999999,0.37465,0.16387000000000002
234,4,0.29178000000000004,0.8274799999999999,0.48615,0.22714,0.6875100000000001,0.22444,0.50327,0.43525,0.60902,0.065259
235,5,0.28741,0.6906,0.9831200000000001,0.48196000000000006,0.08266799999999999,0.19833,0.31258,0.72212,0.6573399999999999,0.49305
236,6,0.26479,0.72651,0.80157,0.43268,0.20595,0.30251999999999996,0.45274,0.74861,0.86256,0.1815
237,7,0.27645,0.50662,0.94939,0.7785,0.34238,0.30286,0.0,0.4363,0.90553,0.83249
238,8,0.3082,0.53368,0.90146,0.81585,0.22334,0.29239,0.019469,0.57585,0.8220799999999999,0.80485
239,9,0.18206,0.5209699999999999,0.82475,0.53437,0.1014,0.5434899999999999,0.43878,0.70444,0.7057100000000001,0.8105600000000001
240,10,0.020694,0.50383,0.71522,0.4907,0.43551000000000006,0.6194,0.40521,0.61143,0.7325699999999999,0.51007
241,11,0.10275,0.53473,0.76925,0.45899999999999996,0.16865,0.59363,0.4154,0.66206,0.7449899999999999,0.52049
242,1,0.55348,0.12502,0.19422,0.55924,0.53855,0.8929799999999999,0.74235,0.8867299999999999,0.53037,0.23488
243,2,0.50647,0.32509,0.18819,0.2048,0.33429000000000003,0.90312,0.6934899999999999,0.8443200000000001,0.76035,0.23719
244,3,0.26393,0.5401,0.2769,0.48052,0.62703,0.6560699999999999,0.56105,0.70209,0.35098,0.17157
245,4,0.2537,0.78428,0.49185,0.3505,0.45774,0.40526,0.42375,0.37206,0.74566,0.012412000000000001
246,5,0.28704,0.6935899999999999,0.97557,0.45532,0.06565599999999999,0.19046,0.36899,0.7299899999999999,0.62107,0.49815
247,6,0.20801999999999998,0.64339,0.83037,0.48658999999999997,0.21100000000000002,0.31622,0.39243,0.7549100000000001,0.9205899999999999,0.25068
248,7,0.26432,0.45069,0.9329200000000001,0.8243799999999999,0.35257,0.30428,0.038632,0.40981999999999996,0.8910899999999999,0.8868799999999999
249,8,0.30912,0.52007,0.90192,0.82411,0.19080999999999998,0.28481,0.043268,0.5776899999999999,0.8331,0.79481
250,9,0.17826,0.48533000000000004,0.8143199999999999,0.5602199999999999,0.075668,0.5606899999999999,0.49358,0.69998,0.66957,0.79613
251,10,0.021052,0.50269,0.73088,0.49178999999999995,0.4124,0.62239,0.41039,0.60687,0.7175699999999999,0.49751999999999996
252,11,0.096091,0.54974,0.78984,0.45874,0.2172,0.5987899999999999,0.43141,0.6814399999999999,0.70491,0.49438000000000004
253,1,0.5324300000000001,0.12584,0.22273,0.5804199999999999,0.5436,0.8963200000000001,0.74948,0.87829,0.52123,0.23490999999999998
254,2,0.48417,0.29811,0.19403,0.22346,0.33099,0.8907700000000001,0.68204,0.85096,0.74912,0.22768000000000002
255,3,0.2919,0.5354399999999999,0.26182,0.46195,0.61282,0.64202,0.59524,0.75129,0.36646,0.11982000000000001
256,4,0.26815,0.74922,0.45776999999999995,0.41866000000000003,0.36030999999999996,0.50961,0.26602,0.5497,0.60654,0.06538200000000001
257,5,0.27867,0.69007,0.9593799999999999,0.46729,0.079072,0.1587,0.37596,0.7407,0.61297,0.5045
258,6,0.1449,0.53777,0.8426100000000001,0.55338,0.22300999999999999,0.40262,0.35841999999999996,0.7834,0.8730100000000001,0.32173
259,7,0.23994000000000001,0.44461999999999996,0.91727,0.82678,0.27575,0.27362,0.14411,0.48698,0.92758,0.83536
260,8,0.31285,0.49585,0.9031399999999999,0.85721,0.15997999999999998,0.27028,0.090807,0.57682,0.82755,0.79885
261,9,0.15183,0.44809,0.8056399999999999,0.59705,0.08859,0.61387,0.56098,0.68595,0.5744,0.65638
262,10,0.03178,0.54384,0.7307100000000001,0.47895,0.43065,0.60717,0.40826999999999997,0.61312,0.7088800000000001,0.43567
263,11,0.090553,0.57063,0.78232,0.4614,0.26607,0.60226,0.44655,0.6746300000000001,0.7005600000000001,0.45228
264,1,0.28981999999999997,0.0,0.76594,0.80147,0.71837,0.75959,0.35463,0.25538,0.35305,0.65951
265,2,0.14916,0.36888000000000004,0.80658,0.82065,0.80615,0.4137,0.12194,0.21464,0.36707,0.53582
266,3,0.11832000000000001,0.4113,0.77847,0.8868299999999999,0.64933,0.13415,0.18523,0.3105,0.46958,0.63989
267,4,0.21106999999999998,0.70987,0.59236,0.23183,0.41531,0.1141,0.59436,0.37214,0.12624000000000002,0.6845899999999999
268,5,0.26374000000000003,0.79837,0.59949,0.14219,0.28397,0.31293000000000004,0.84635,0.46381000000000006,0.42748,0.428
269,6,0.28608,0.71695,0.48846000000000006,0.16303,0.43482,0.22835999999999998,1.0,0.44968,0.27305,0.6917
270,7,0.26391,0.73424,0.9536600000000001,0.39824,0.23795999999999998,0.17206,0.47757,0.7639699999999999,0.52413,0.24747
271,8,0.36429,0.87828,0.71004,0.29716,0.27712,0.17197,0.5382899999999999,0.7659199999999999,0.53268,0.42115
272,9,0.17745,0.76537,0.68372,0.25151,0.5763199999999999,0.48976000000000003,0.5854600000000001,0.51488,0.44843,0.18439
273,10,0.21322,0.7684300000000001,0.81238,0.47658999999999996,0.6561600000000001,0.392,0.40886999999999996,0.59515,0.34074,0.24049
274,11,0.064711,0.53697,0.64747,0.1835,0.56189,0.38937,0.67583,0.70093,0.22879000000000002,0.37899
275,1,0.25346,0.032816000000000005,0.7752100000000001,0.77213,0.72485,0.76168,0.32493,0.24120999999999998,0.42616000000000004,0.70338
276,2,0.13702,0.39787,0.9332299999999999,0.76844,0.7621100000000001,0.39334,0.10687,0.21370999999999998,0.42378000000000005,0.5353899999999999
277,3,0.11589,0.43625,0.78389,0.83135,0.70392,0.15273,0.17639000000000002,0.2313,0.48913,0.6672899999999999
278,4,0.19344,0.70243,0.52913,0.33566999999999997,0.35633000000000004,0.13984000000000002,0.6278100000000001,0.36862,0.16818,0.6520199999999999
279,5,0.24725999999999998,0.79273,0.5713699999999999,0.18212,0.30387,0.38535,0.81271,0.43888,0.42152,0.36371
280,6,0.23749,0.71523,0.4553,0.14649,0.46323000000000003,0.28206,0.96449,0.42777,0.34081999999999996,0.5515800000000001
281,7,0.30727,0.74988,0.93894,0.36044,0.2259,0.20135999999999998,0.51744,0.82862,0.50685,0.24781
282,8,0.36477,0.90505,0.7236,0.2725,0.25776,0.23043000000000002,0.5384399999999999,0.66508,0.58208,0.45658000000000004
283,9,0.19054000000000001,0.77759,0.64323,0.26548,0.6058,0.44819,0.59816,0.53052,0.40358,0.20765
284,10,0.18834,0.7441300000000001,0.80219,0.4659,0.69419,0.37448000000000004,0.47841000000000006,0.60253,0.36932,0.19857
285,11,0.066974,0.5357,0.61633,0.21322,0.54657,0.37959,0.6679,0.67327,0.185,0.39434
286,1,0.20918,0.079263,0.8185399999999999,0.78978,0.70954,0.70667,0.2593,0.22038000000000002,0.50159,0.68691
287,2,0.13423,0.35102,0.98101,0.76237,0.7701399999999999,0.42454,0.14854,0.22311999999999999,0.42393000000000003,0.46697
288,3,0.14897,0.43106000000000005,0.74858,0.92001,0.65253,0.12918,0.25986,0.19817,0.4793,0.6663600000000001
289,4,0.13,0.64851,0.67325,0.2989,0.41046000000000005,0.059197,0.57287,0.43696999999999997,0.18749000000000002,0.6954600000000001
290,5,0.26609,0.79929,0.5412399999999999,0.17210999999999999,0.35184,0.4648,0.7986800000000001,0.35848,0.43016000000000004,0.32943
291,6,0.18975999999999998,0.68979,0.41313,0.23803000000000002,0.48777,0.37551999999999996,0.84816,0.35722,0.2966,0.5463899999999999
292,7,0.32783,0.79508,0.94186,0.3388,0.22888000000000003,0.22969,0.5050899999999999,0.78962,0.49568999999999996,0.33361
293,8,0.34471999999999997,0.89766,0.68184,0.24818,0.2681,0.29639,0.61697,0.62712,0.6004,0.41753999999999997
294,9,0.15694,0.75673,0.67898,0.29198,0.55015,0.41706000000000004,0.6231300000000001,0.55432,0.44645,0.18889
295,10,0.14991,0.68942,0.81907,0.39933,0.68647,0.4064,0.46634,0.60547,0.35804,0.14060999999999998
296,11,0.05896900000000001,0.5595899999999999,0.6160800000000001,0.22418000000000002,0.5505899999999999,0.36637,0.64946,0.61736,0.18989,0.39896
297,1,0.18366,0.10091,0.84515,0.77312,0.68515,0.69708,0.25634,0.22221999999999997,0.49509,0.67088
298,2,0.13285,0.30362,0.99677,0.7491399999999999,0.77968,0.44769,0.19174000000000002,0.23646999999999999,0.38438,0.4041
299,3,0.15063,0.42313,0.77312,0.9361,0.60205,0.090434,0.20511999999999997,0.31542,0.5209,0.66823
300,4,0.16885,0.66666,0.66264,0.30021,0.49051999999999996,0.023634,0.7049,0.3424,0.16476,0.63854
301,5,0.27931999999999996,0.78088,0.56657,0.26382,0.24040999999999998,0.49628,0.7976300000000001,0.39133,0.34163000000000004,0.39209
302,6,0.13635999999999998,0.64356,0.45926000000000006,0.33228,0.56462,0.42928,0.723,0.37340999999999996,0.20157,0.50851
303,7,0.34922,0.83844,0.88733,0.28456,0.23556,0.23217,0.50073,0.74217,0.42657,0.39146
304,8,0.31931,0.88564,0.69744,0.29999000000000003,0.27818000000000004,0.27192,0.6179399999999999,0.62861,0.61053,0.40807
305,9,0.14549,0.75676,0.7224,0.29207,0.5482600000000001,0.39944,0.59695,0.53335,0.46485,0.19079000000000002
306,10,0.16542,0.7207899999999999,0.8173,0.37593000000000004,0.66447,0.43413,0.44728999999999997,0.58768,0.38954,0.15020999999999998
307,11,0.067623,0.5619,0.62074,0.29381999999999997,0.54827,0.30146,0.69827,0.60147,0.15562,0.4102
308,1,0.15175,0.15994,0.8681,0.70409,0.6875399999999999,0.69348,0.23359000000000002,0.20019,0.48705,0.70821
309,2,0.10951,0.35961,1.0,0.71338,0.75412,0.33581,0.15857000000000002,0.27403,0.35398,0.47217
310,3,0.11879,0.5309,0.8666200000000001,0.79916,0.52582,0.023416,0.25881,0.41331999999999997,0.6172300000000001,0.59708
311,4,0.21306,0.6809,0.5845100000000001,0.45606,0.44756999999999997,0.0,0.80174,0.33055999999999996,0.19117,0.5660000000000001
312,5,0.25725,0.76281,0.60596,0.30432,0.24014000000000002,0.42078000000000004,0.83399,0.42983000000000005,0.28612,0.42454
313,6,0.099359,0.5869300000000001,0.5499,0.45087,0.55303,0.48197,0.66911,0.3965,0.154,0.4406
314,7,0.36391999999999997,0.9095700000000001,0.70298,0.21019000000000002,0.30709000000000003,0.28916,0.62362,0.5614899999999999,0.41284,0.37578
315,8,0.31694,0.8860100000000001,0.72577,0.32093,0.25161,0.26173,0.5564600000000001,0.60647,0.61428,0.42532
316,9,0.15349000000000002,0.77291,0.76337,0.29933000000000004,0.54752,0.37793000000000004,0.5454399999999999,0.48271000000000003,0.46562,0.18827
317,10,0.20178,0.76917,0.81485,0.35701,0.66666,0.43436,0.47794,0.60006,0.42716000000000004,0.18588
318,11,0.08708300000000001,0.56405,0.61951,0.29889,0.5529999999999999,0.3109,0.68787,0.60439,0.11116,0.45714
319,1,0.15450999999999998,0.16666,0.87629,0.6826800000000001,0.68894,0.6889,0.21702,0.18173,0.49008,0.7368899999999999
320,2,0.095664,0.42133999999999994,0.8783299999999999,0.76949,0.7168899999999999,0.1516,0.19299000000000002,0.32191,0.38161,0.6250100000000001
321,3,0.10354000000000001,0.5038,0.84675,0.8222,0.5993,0.074349,0.23504,0.37105,0.5474600000000001,0.54609
322,4,0.18832000000000002,0.68772,0.6206699999999999,0.42153,0.46435,0.009153,0.6407,0.42356000000000005,0.15829000000000001,0.60393
323,5,0.24752,0.77858,0.5916600000000001,0.21074,0.32051999999999997,0.40892,0.8219200000000001,0.4672,0.32793,0.37335
324,6,0.050367,0.5393600000000001,0.60648,0.58029,0.5059899999999999,0.46185,0.68143,0.36153,0.24654,0.42152
325,7,0.3061,0.8740899999999999,0.6683899999999999,0.27129000000000003,0.3314,0.30491,0.6895899999999999,0.5008699999999999,0.43956000000000006,0.258
326,8,0.29148,0.8622299999999999,0.73192,0.32604,0.2502,0.21523,0.51931,0.636,0.6077199999999999,0.41907
327,9,0.14926,0.7541100000000001,0.70327,0.35236,0.5736,0.37945999999999996,0.5844199999999999,0.5079899999999999,0.41463,0.16663
328,10,0.21065,0.76507,0.89417,0.32761999999999997,0.61512,0.46845,0.46146000000000004,0.60201,0.48694,0.17459000000000002
329,11,0.077136,0.5687800000000001,0.68607,0.35294000000000003,0.55902,0.22499,0.67051,0.60219,0.13995,0.34023000000000003
330,1,0.18168,0.21529,0.5583,0.6291,0.79764,0.57134,0.87111,0.062695,0.2671,0.50871
331,2,0.16988,0.48693000000000003,0.64928,0.78597,0.68157,0.60227,0.22849,0.26366999999999996,0.27357,0.49168
332,3,0.2318,0.4874,0.3659,0.81484,0.62244,0.5836,0.28311,0.33118000000000003,0.31312,0.64837
333,4,0.19812000000000002,0.68571,0.36191999999999996,0.52032,0.37118,0.2836,0.5753199999999999,0.11435,0.46097,0.63747
334,5,0.30630999999999997,0.80995,0.51017,0.33815,0.16862,0.35845,0.66061,0.55976,0.54098,0.20788
335,6,0.24699000000000002,0.7951,0.42099,0.34312,0.29154,0.44966000000000006,0.54684,0.46157,0.51042,0.31717
336,7,0.29106,0.83025,0.52167,0.32395999999999997,0.34458,0.31226,0.73785,0.52763,0.56152,0.14093
337,8,0.25765,0.82947,0.61137,0.53535,0.28941,0.22208000000000003,0.6398699999999999,0.51403,0.72823,0.44369
338,9,0.3625,0.73692,0.36551999999999996,0.51467,0.44977,0.59022,0.53664,0.75143,0.5604399999999999,0.1004
339,10,0.21625999999999998,0.77542,0.47848999999999997,0.48058,0.61263,0.34312,0.59949,0.40304,0.5344300000000001,0.10834
340,11,0.26327,0.6547,0.4605,0.6419699999999999,0.42489,0.56343,0.55109,0.67435,0.51343,0.027759
341,1,0.21609,0.26519000000000004,0.50797,0.5644600000000001,0.83095,0.62988,0.80657,0.0,0.26159,0.5402600000000001
342,2,0.21829,0.46362,0.59738,0.8194100000000001,0.69831,0.6851,0.35978000000000004,0.30676,0.22298,0.43078
343,3,0.23635,0.48423999999999995,0.41516000000000003,0.82039,0.63169,0.6036199999999999,0.34518000000000004,0.34,0.23468000000000003,0.6422899999999999
344,4,0.1771,0.67669,0.39128,0.54075,0.3205,0.32103000000000004,0.50854,0.11864000000000001,0.47151000000000004,0.54996
345,5,0.28823000000000004,0.78865,0.5254800000000001,0.38755,0.14606,0.28715999999999997,0.70473,0.56955,0.56162,0.22513000000000002
346,6,0.22641999999999998,0.77857,0.47272,0.32504,0.26608000000000004,0.49655,0.52364,0.47373000000000004,0.55571,0.29566
347,7,0.32248000000000004,0.83773,0.48241999999999996,0.33387,0.3716,0.35848,0.77364,0.49138999999999994,0.5072800000000001,0.13229000000000002
348,8,0.24916999999999997,0.79535,0.61755,0.5977899999999999,0.25064000000000003,0.20372,0.62533,0.52156,0.75505,0.44648999999999994
349,9,0.27998,0.71483,0.49165,0.50145,0.40656,0.54709,0.45478,0.7975300000000001,0.63069,0.11725999999999999
350,10,0.22157,0.77785,0.48603,0.47926,0.60883,0.31817,0.623,0.40368000000000004,0.55618,0.089347
351,11,0.25248000000000004,0.63558,0.44828999999999997,0.65904,0.39166,0.5472199999999999,0.55196,0.71154,0.5201600000000001,0.074027
352,1,0.19824,0.24796999999999997,0.58404,0.6105,0.8073,0.5645,0.81681,0.028998000000000003,0.18982000000000002,0.5684100000000001
353,2,0.24345999999999998,0.42506000000000005,0.60525,0.8275,0.67724,0.7256199999999999,0.4503,0.3983,0.15567,0.46763999999999994
354,3,0.22723000000000002,0.49688000000000004,0.47385,0.8267,0.6381600000000001,0.55976,0.33282,0.32106999999999997,0.2056,0.6764100000000001
355,4,0.16891,0.6825100000000001,0.39013000000000003,0.518,0.34374,0.34781999999999996,0.45783,0.13712,0.45397,0.50863
356,5,0.30669,0.8052699999999999,0.50216,0.36283000000000004,0.17421,0.29541999999999996,0.76408,0.50327,0.5455899999999999,0.21936999999999998
357,6,0.23174,0.76181,0.48346000000000006,0.33905,0.24341999999999997,0.51262,0.5290699999999999,0.5122899999999999,0.56858,0.22578
358,7,0.32859,0.8336899999999999,0.49587,0.27516,0.41239,0.3781,0.77853,0.55002,0.5061100000000001,0.10447999999999999
359,8,0.27499,0.80806,0.60335,0.57558,0.21020999999999998,0.26039,0.60835,0.53185,0.76064,0.37951
360,9,0.27496,0.6776,0.46913,0.50413,0.40381,0.5674,0.4394,0.8320000000000001,0.58713,0.12007000000000001
361,10,0.22513000000000002,0.79002,0.5314399999999999,0.45053000000000004,0.56648,0.31919000000000003,0.57363,0.41134,0.63807,0.043974
362,11,0.21933000000000002,0.62556,0.45751000000000003,0.63707,0.37721,0.54688,0.51857,0.69117,0.5322899999999999,0.091054
363,1,0.14382,0.25356,0.68713,0.63117,0.82714,0.48536999999999997,0.7267,0.10795999999999999,0.14974,0.55535
364,2,0.2526,0.40097,0.5776899999999999,0.8334799999999999,0.67525,0.7361300000000001,0.50915,0.42616000000000004,0.15275,0.41894
365,3,0.21264,0.51773,0.51527,0.82086,0.6259100000000001,0.51341,0.30299,0.29596,0.22259,0.71923
366,4,0.15215,0.68728,0.40893,0.47043999999999997,0.41517,0.2901,0.48452,0.097953,0.47648,0.54393
367,5,0.33529000000000003,0.8339,0.47728000000000004,0.28274,0.23764000000000002,0.35501,0.76339,0.44795,0.55558,0.1827
368,6,0.22002,0.71235,0.5007199999999999,0.4208,0.23254,0.52075,0.48307,0.61298,0.53596,0.15597
369,7,0.34145,0.8442700000000001,0.47831,0.23542,0.43067,0.44275,0.7719699999999999,0.5415300000000001,0.54108,0.15665
370,8,0.29193,0.8165399999999999,0.60639,0.55275,0.19293,0.31118,0.61958,0.54108,0.75632,0.34217
371,9,0.22771,0.6703600000000001,0.4678,0.55282,0.42252,0.52193,0.47355,0.7581399999999999,0.6614800000000001,0.12300000000000001
372,10,0.22378,0.8226600000000001,0.56486,0.39337,0.59272,0.25897,0.58413,0.39944,0.6205,0.1373
373,11,0.2188,0.61719,0.43908,0.64459,0.35739,0.51015,0.56855,0.65627,0.58058,0.045937
374,1,0.11152000000000001,0.28025,0.72016,0.6514,0.81,0.46056,0.6935600000000001,0.086199,0.20961,0.48427
375,2,0.25399,0.39643,0.55064,0.81708,0.68828,0.72847,0.52242,0.46093,0.14194,0.3897
376,3,0.20925,0.50052,0.53022,0.77332,0.6509,0.51894,0.30239,0.35512,0.1511,0.7395
377,4,0.13255,0.6713100000000001,0.43317,0.5118699999999999,0.38418,0.29922,0.47308999999999996,0.11213,0.4946,0.518
378,5,0.33798,0.82395,0.48506000000000005,0.29751,0.20844000000000001,0.3897,0.74661,0.44503000000000004,0.58791,0.14926
379,6,0.18804,0.63122,0.5159,0.50979,0.28736999999999996,0.5272899999999999,0.41345,0.73898,0.4252,0.19063
380,7,0.32222,0.84546,0.48026,0.2736,0.43136,0.49846,0.7578699999999999,0.42056000000000004,0.55867,0.21372
381,8,0.27518000000000004,0.80329,0.61925,0.5653100000000001,0.2035,0.28456,0.62326,0.55019,0.78542,0.39016
382,9,0.17831,0.6271800000000001,0.5260699999999999,0.6335,0.45816,0.5167,0.41591000000000006,0.74648,0.64787,0.16647
383,10,0.23638,0.84649,0.57215,0.36813,0.58782,0.24883000000000002,0.5615899999999999,0.41503,0.58835,0.19049000000000002
384,11,0.21179,0.59796,0.44245,0.6630699999999999,0.35035,0.47201000000000004,0.58423,0.6530199999999999,0.61935,0.017252
385,1,0.10543,0.30584,0.7068300000000001,0.6620199999999999,0.7886,0.4718,0.68038,0.059671,0.24524,0.44109
386,2,0.23526,0.38735,0.54419,0.80118,0.70522,0.68266,0.50897,0.5149600000000001,0.13999,0.30935999999999997
387,3,0.23809,0.4677,0.47803999999999996,0.76684,0.65645,0.55229,0.36123,0.37506,0.085063,0.7135199999999999
388,4,0.10966,0.66455,0.46643999999999997,0.52477,0.37926,0.3014,0.4629,0.14987999999999999,0.48321000000000003,0.53366
389,5,0.3506,0.8144,0.4761,0.31798000000000004,0.16879,0.41328000000000004,0.7344,0.47086000000000006,0.5683699999999999,0.14377
390,6,0.14635,0.57,0.53727,0.5403100000000001,0.38069000000000003,0.54942,0.42856000000000005,0.7649100000000001,0.38709,0.20235999999999998
391,7,0.2427,0.81855,0.58339,0.33115,0.40321999999999997,0.48863,0.67471,0.38211999999999996,0.56975,0.19569
392,8,0.31156,0.8226,0.55776,0.48398,0.19259,0.38175,0.66689,0.56934,0.76355,0.35577
393,9,0.15349000000000002,0.56202,0.5484399999999999,0.72309,0.49903000000000003,0.5764100000000001,0.31395,0.72556,0.55816,0.34024
394,10,0.26382,0.84144,0.53055,0.40443,0.56743,0.26023,0.5852,0.40021999999999996,0.59719,0.1078
395,11,0.20245,0.59625,0.44319,0.6550199999999999,0.35511,0.46721999999999997,0.59233,0.6419199999999999,0.62341,0.017703999999999998
396,1,0.19530999999999998,0.14435,0.55055,0.67907,0.99323,0.6048100000000001,0.5551699999999999,0.097095,0.5109100000000001,0.44446
397,2,0.21149,0.25171,0.40551,0.61697,0.9439299999999999,0.63951,0.45143999999999995,0.4617,0.22712,0.61463
398,3,0.20121,0.4995,0.46043,0.8525299999999999,0.62511,0.31501999999999997,0.1495,0.23213000000000003,0.43668999999999997,0.77404
399,4,0.49335,0.9306399999999999,0.45271000000000006,0.39116,0.4591,0.12761,0.60682,0.36207,0.21861999999999998,0.5874199999999999
400,5,0.51176,0.8959999999999999,0.63066,0.23112,0.11569000000000002,0.36466,0.52187,0.69129,0.2858,0.3538
401,6,0.51602,0.9502,0.6109600000000001,0.19613,0.31506,0.39009,0.53123,0.54923,0.21313000000000001,0.50956
402,7,0.43355,0.78551,0.8804299999999999,0.40325,0.096648,0.22030999999999998,0.37344,0.86877,0.54213,0.21156
403,8,0.27071,0.81701,0.6732600000000001,0.048576999999999995,0.36661,0.39893,0.6401399999999999,0.59491,0.58515,0.25847
404,9,0.2085,0.69703,0.67152,0.1527,0.5918100000000001,0.35888000000000003,0.7402,0.76362,0.26118,0.37639
405,10,0.11160999999999999,0.71864,0.78561,0.34143,0.60774,0.21461999999999998,0.5717800000000001,0.50846,0.30387,0.40875
406,11,0.21197,0.64888,0.64415,0.26333,0.48839,0.38085,0.46488999999999997,0.67802,0.010445999999999999,0.43543999999999994
407,1,0.15695,0.17296,0.59709,0.68955,0.9945299999999999,0.56048,0.5440699999999999,0.13729,0.47662,0.49788000000000004
408,2,0.19044,0.25472,0.46243,0.59867,0.9250200000000001,0.66408,0.41863999999999996,0.47476999999999997,0.21965,0.61812
409,3,0.27933,0.49401000000000006,0.36168,0.86919,0.68471,0.3406,0.21907,0.15098,0.40236,0.7934100000000001
410,4,0.45503999999999994,0.9304899999999999,0.48543000000000003,0.43806000000000006,0.45348999999999995,0.08787,0.6179399999999999,0.33797,0.29930999999999996,0.46447
411,5,0.51542,0.88855,0.64941,0.21602,0.080108,0.39111999999999997,0.50943,0.67672,0.31006999999999996,0.3186
412,6,0.51972,0.9426100000000001,0.5733600000000001,0.26983,0.29564,0.39125,0.583,0.4912,0.19087,0.60473
413,7,0.4471,0.79508,0.8854299999999999,0.43138000000000004,0.09813999999999999,0.18528,0.34171999999999997,0.8492799999999999,0.58658,0.20938
414,8,0.27454,0.8345,0.6071,0.10182000000000001,0.41763,0.38900999999999997,0.64503,0.58158,0.50165,0.262
415,9,0.18725,0.68033,0.7389,0.1427,0.57163,0.37588,0.67175,0.78347,0.27269,0.38472
416,10,0.098084,0.68233,0.8024399999999999,0.30143000000000003,0.63208,0.26953,0.58172,0.54332,0.27039,0.3967
417,11,0.25604,0.70709,0.57192,0.29091,0.5179699999999999,0.36346,0.49993999999999994,0.57938,0.0,0.5625899999999999
418,1,0.15070999999999998,0.20246,0.6016100000000001,0.71512,0.9753299999999999,0.55929,0.54805,0.1541,0.44809,0.53703
419,2,0.14207,0.27225,0.53484,0.59512,0.9156200000000001,0.6328600000000001,0.30674,0.4391,0.26366999999999996,0.62438
420,3,0.23648000000000002,0.49028999999999995,0.39218000000000003,0.8847700000000001,0.6482899999999999,0.28691,0.27785,0.13527,0.47316,0.76975
421,4,0.43823,0.9189299999999999,0.47726999999999997,0.50527,0.39958,0.091937,0.5863,0.31245,0.35099,0.5060399999999999
422,5,0.5150399999999999,0.8773799999999999,0.6214,0.22325,0.060479,0.39654,0.52759,0.6815399999999999,0.30204000000000003,0.34126
423,6,0.44681000000000004,0.8864799999999999,0.6105,0.35959,0.22249000000000002,0.37283,0.60468,0.48702,0.16914,0.61647
424,7,0.45111999999999997,0.81517,0.8300200000000001,0.41142,0.10075,0.18145,0.39115,0.8395,0.5435399999999999,0.18880999999999998
425,8,0.30249000000000004,0.8471799999999999,0.5259199999999999,0.12696,0.48513999999999996,0.38299,0.68715,0.54511,0.45719,0.2552
426,9,0.16476,0.67728,0.74036,0.12542999999999999,0.60137,0.43546,0.60577,0.68634,0.23979,0.45475
427,10,0.07671599999999999,0.6167199999999999,0.8542,0.27089,0.6425,0.31314000000000003,0.56552,0.62712,0.2672,0.38592
428,11,0.28846,0.7506,0.50015,0.36756,0.51472,0.31775,0.5593199999999999,0.43549,0.053688,0.70513
429,1,0.14865,0.21811,0.6351399999999999,0.6884,1.0,0.5829300000000001,0.56176,0.1961,0.44575,0.57344
430,2,0.09605,0.30401999999999996,0.59472,0.63374,0.88874,0.53235,0.27192,0.40105,0.29277,0.66975
431,3,0.16599,0.5028199999999999,0.45815,0.8869600000000001,0.5334800000000001,0.27857,0.27394,0.18269000000000002,0.56697,0.67181
432,4,0.43373,0.9147700000000001,0.47003,0.48963,0.42248,0.11204000000000001,0.5352100000000001,0.29075,0.31651999999999997,0.54793
433,5,0.49895,0.85926,0.6111,0.25617,0.036969,0.34683,0.55571,0.70541,0.32438,0.30371
434,6,0.38148000000000004,0.83952,0.61105,0.42349,0.21359,0.3719,0.6258100000000001,0.39307,0.17053,0.64491
435,7,0.41773000000000005,0.81781,0.7480100000000001,0.3659,0.10601,0.23599,0.5009399999999999,0.80323,0.40347,0.20733000000000001
436,8,0.31209000000000003,0.84472,0.47,0.15354,0.52669,0.38891,0.7025399999999999,0.51589,0.42786,0.26911
